"foot_length"	"height"
22.3724315613279	170.850292528686
23.7397334546499	155.006547800149
18.7061029952721	170.801514324817
30.6308291536053	158.240885913143
18.3598750438612	132.493675399259
17.6079425344515	158.841173798628
22.7725189041441	162.137372733634
19.6484995780475	164.19337463327
17.6130339893054	144.325885335437
25.5787295749276	157.331190624986
15.6222837735243	154.697040073865
32.6291636288673	169.818215003133
20.3987012777354	167.31190677258
26.3557697230297	142.676759425072
25.0649241262639	151.818735652258
24.7552005003242	171.113058853904
37.5060232636911	202.310966854785
25.0473509825089	170.164646780845
17.9329822490232	170.342647342385
22.8137422605937	148.718605517113
28.5451661600458	156.648818434102
29.1246500784007	188.130898207603
27.2548874348322	180.32998771825
25.5811474829757	166.607531028755
33.7551640740574	187.734236959139
22.693064389811	159.78310293921
16.1117280082488	183.798477432975
32.9992155820578	201.050343745002
29.5083492065744	179.472577033718
25.4569393083835	171.190027578022
12.1783417892257	138.56426163944
24.2854872342073	160.923750719133
30.2881485229129	167.592389038096
21.7413275700263	148.3207427357
23.0367449684705	148.143209986406
26.1205365954985	157.5049112612
28.684138157511	143.558288176308
34.063478149909	169.756988016249
25.8902403736836	180.363229998707
27.3897255279529	159.161074938692
23.3155634313325	159.060336890105
20.6125051486291	170.288948222064
17.3247118383421	160.193456682003
23.4080684882809	189.735340727544
30.0369584319356	185.904126498377
19.1489017572262	139.095047098766
26.7414297364138	166.922474280939
23.7567992641431	156.347755258411
23.1574422504696	175.547424334809
27.0967687109852	145.324435674525
25.4987818609499	159.458956552895
22.0027065943112	158.48052954999
20.1295877073107	156.757751571445
23.8204934490112	142.77869389186
21.3522238432862	156.621734399768
27.5893435979997	172.587582713481
26.2241691343175	154.478112601722
30.6589035662857	190.851826097086
26.0966247102821	170.180526763109
27.6340623245271	170.232500772465
22.2657943636835	168.439518956085
23.6926607218054	177.479758160596
