foot_length	height
18.6843270076149	153.849489981915
19.7029237384745	161.613773399745
22.3854864818178	175.562647193493
19.4563376007121	170.250537790925
19.2469755429396	155.029906675023
16.2125723915723	134.909729183554
19.0399905957588	145.53473063589
20.8894750021221	169.17395141561
20.060213207111	156.574806712016
19.6205686993936	158.15528158279
23.7214276043779	187.541212898974
20.1338519200401	158.665850657486
20.7115224693186	157.305564973092
22.7750029115292	179.554074861362
19.9648487427438	158.423713624474
23.2471993103595	162.569389252823
20.470228336803	162.548712669676
19.9328942830026	158.577822029101
20.9280131455519	178.321428991156
21.2413054284244	173.383234373428
24.3717565447845	178.893582940183
18.9667286584927	164.429613085254
20.42295531846	154.516808758807
21.1110325183868	172.872943011719
22.0547714076051	168.363346327523
20.0499468094009	148.405043535411
21.1760800186536	166.661489623621
18.9665960503744	144.828667430471
21.0491891607492	164.45745305888
20.1750542730532	156.4392500297
19.5733982938074	157.143513141907
21.4210910262285	172.179305134123
19.0450391158903	164.594509551329
19.4343186664109	155.195532875797
18.4690875701543	146.758811778456
18.2822998147189	142.518656107051
19.2588320567733	143.478468752929
22.9192622250145	169.26856652141
23.3765102747248	176.959623157441
18.4450442372628	153.234075490507
18.7183823138166	156.042249144282
19.0920132085182	167.229800622906
21.2870076357676	178.170469130108
22.0330218527128	165.796514072952
21.261424818961	164.234437241793
19.5612365714962	156.307864932387
21.5351360474511	160.716916479352
23.5155458828153	182.595604914626
19.5797021093522	152.180718515711
21.4489398094706	167.030552050489
21.0391539022123	162.924069251655
19.1766404381451	162.531369776324
20.3569112122967	154.427738987881
17.6925634587381	145.637498000727
19.6126643155796	155.705317525388
22.9128586622182	175.113693032337
21.6017392102987	168.823644492651
21.0936978703248	164.188250736214
22.8877499245523	171.609659516364
17.9242209732886	148.716321000715
22.7991741364859	183.179614326908
18.9204736716015	157.521285130224
